Start Freq (MHz), Start Time (s), Duration, Bandwidth (MHz)
902.2012109375,12.7735895953757,0.10060546875,0.491291907514451
902.2012109375,47.6553150289017,0.10060546875,0.491291907514451
903.207265625,12.7735895953757,0.10060546875,0.491291907514451
903.207265625,47.6553150289017,0.10060546875,0.491291907514451
903.8108984375,140.509485549133,0.2012109375,0.491291907514451
904.31392578125,55.5159855491329,0.10060546875,0.491291907514451
904.71634765625,146.404988439306,0.10060546875,0.491291907514451
905.31998046875,59.4463208092486,0.10060546875,0.491291907514451
905.8230078125,153.283075144509,0.10060546875,0.491291907514451
907.33208984375,26.5297630057803,0.10060546875,0.491291907514451
907.33208984375,60.4289046242775,0.10060546875,0.491291907514451
907.93572265625,163.108913294798,0.10060546875,0.491291907514451
908.94177734375,146.404988439306,0.10060546875,0.491291907514451
909.4448046875,9.82583815028902,0.2012109375,0.491291907514451
909.4448046875,44.707563583815,0.10060546875,0.491291907514451
909.54541015625,58.9550289017341,0.10060546875,0.491291907514451
910.55146484375,168.021832369942,0.10060546875,0.491291907514451
910.75267578125,1.47387572254335,0.30181640625,17.6865086705202
910.75267578125,26.5297630057803,0.30181640625,36.3556011560694
910.85328125,0,0.10060546875,0.491291907514451
910.85328125,19.651676300578,0.10060546875,6.38679479768786
910.85328125,63.3766560693642,0.10060546875,11.2997138728324
910.85328125,75.6589537572254,0.10060546875,1.47387572254335
910.85328125,78.6067052023121,0.10060546875,0.982583815028902
910.85328125,80.0805809248555,0.10060546875,0.982583815028902
910.85328125,82.0457485549133,0.10060546875,0.491291907514451
910.85328125,84.9935,0.10060546875,0.491291907514451
910.85328125,86.4673757225434,0.10060546875,0.491291907514451
910.85328125,90.8890028901734,0.10060546875,0.491291907514451
910.85328125,91.8715867052023,0.10060546875,0.491291907514451
910.85328125,96.2932138728324,0.10060546875,0.491291907514451
910.85328125,101.697424855491,0.10060546875,2.94775144508671
910.85328125,105.136468208092,0.10060546875,0.491291907514451
910.85328125,109.066803468208,0.10060546875,0.982583815028902
910.85328125,110.540679190751,0.10060546875,0.491291907514451
910.85328125,119.875225433526,0.10060546875,1.47387572254335
910.85328125,122.822976878613,0.10060546875,0.982583815028902
910.85328125,124.296852601156,0.10060546875,0.982583815028902
910.85328125,125.770728323699,0.10060546875,1.9651676300578
910.85328125,128.227187861272,0.10060546875,1.47387572254335
910.85328125,130.683647398844,0.10060546875,0.491291907514451
910.85328125,131.666231213873,0.10060546875,1.9651676300578
910.85328125,134.122690751445,0.2012109375,27.5123468208092
910.85328125,162.126329479769,0.10060546875,0.982583815028902
910.85328125,164.091497109827,0.10060546875,2.94775144508671
910.85328125,167.530540462428,0.10060546875,2.45645953757225
911.4569140625,13.7561734104046,0.10060546875,0.491291907514451
911.95994140625,56.4985693641618,0.10060546875,0.491291907514451
912.56357421875,109.066803468208,0.10060546875,0.491291907514451
912.6641796875,42.2511040462428,0.10060546875,0.491291907514451
912.6641796875,76.1502456647399,0.10060546875,0.491291907514451
912.76478515625,77.1328294797688,0.10060546875,0.491291907514451
912.76478515625,81.5544566473988,0.10060546875,0.491291907514451
912.96599609375,81.5544566473988,0.10060546875,0.491291907514451
913.16720703125,79.0979971098266,0.10060546875,0.491291907514451
913.16720703125,81.5544566473988,0.2012109375,0.491291907514451
913.2678125,56.4985693641618,0.10060546875,0.491291907514451
913.4690234375,119.875225433526,0.10060546875,0.491291907514451
913.56962890625,47.6553150289017,0.2012109375,0.491291907514451
913.56962890625,112.014554913295,0.10060546875,0.491291907514451
913.670234375,12.7735895953757,0.10060546875,0.491291907514451
913.670234375,87.9412514450867,0.10060546875,0.491291907514451
913.77083984375,56.4985693641618,0.10060546875,0.491291907514451
913.77083984375,111.031971098266,0.2012109375,0.491291907514451
913.97205078125,110.049387283237,0.10060546875,0.491291907514451
914.07265625,56.4985693641618,0.10060546875,0.491291907514451
914.07265625,78.1154132947977,0.10060546875,0.491291907514451
914.07265625,131.666231213873,0.30181640625,0.491291907514451
914.17326171875,79.0979971098266,0.10060546875,0.491291907514451
914.2738671875,81.5544566473988,0.10060546875,0.491291907514451
914.37447265625,110.049387283237,0.10060546875,0.491291907514451
914.475078125,83.5196242774566,0.10060546875,0.491291907514451
914.475078125,112.014554913295,0.2012109375,0.491291907514451
914.475078125,118.401349710983,0.10060546875,0.491291907514451
914.475078125,125.279436416185,0.10060546875,0.491291907514451
914.6762890625,8.35196242774566,0.10060546875,0.491291907514451
914.6762890625,112.997138728324,0.10060546875,0.491291907514451
914.6762890625,121.840393063584,0.2012109375,0.491291907514451
914.77689453125,126.262020231214,0.2012109375,0.982583815028902
914.8775,87.9412514450867,0.30181640625,0.491291907514451
914.97810546875,112.505846820809,0.10060546875,0.491291907514451
914.97810546875,121.840393063584,0.10060546875,0.491291907514451
915.0787109375,77.1328294797688,0.10060546875,0.491291907514451
915.0787109375,83.0283323699422,0.2012109375,0.491291907514451
915.17931640625,56.9898612716763,0.10060546875,0.491291907514451
915.17931640625,81.5544566473988,0.2012109375,0.491291907514451
915.17931640625,110.049387283237,0.10060546875,0.491291907514451
915.17931640625,146.404988439306,0.10060546875,0.491291907514451
915.279921875,52.0769421965318,0.10060546875,0.491291907514451
915.279921875,126.753312138728,0.2012109375,0.982583815028902
915.279921875,133.140106936416,0.10060546875,0.491291907514451
915.38052734375,121.349101156069,0.10060546875,0.491291907514451
915.4811328125,112.505846820809,0.10060546875,0.491291907514451
915.4811328125,123.314268786127,0.10060546875,0.491291907514451
915.4811328125,125.770728323699,0.10060546875,0.491291907514451
915.68234375,78.1154132947977,0.2012109375,0.491291907514451
915.68234375,123.805560693642,0.10060546875,0.491291907514451
915.78294921875,83.0283323699422,0.10060546875,0.491291907514451
915.78294921875,112.505846820809,0.2012109375,0.491291907514451
915.78294921875,126.753312138728,0.10060546875,0.491291907514451
916.084765625,112.014554913295,0.10060546875,0.491291907514451
916.084765625,119.383933526012,0.10060546875,0.491291907514451
916.2859765625,111.52326300578,0.10060546875,0.982583815028902
916.2859765625,125.279436416185,0.10060546875,0.491291907514451
916.2859765625,146.404988439306,0.10060546875,0.491291907514451
916.38658203125,83.0283323699422,0.10060546875,0.491291907514451
916.4871875,122.331684971098,0.10060546875,0.491291907514451
916.58779296875,52.5682341040462,0.2012109375,0.491291907514451
916.58779296875,85.4847919075144,0.2012109375,0.491291907514451
916.58779296875,125.770728323699,0.10060546875,0.491291907514451
916.58779296875,133.140106936416,0.10060546875,0.491291907514451
916.6883984375,56.4985693641618,0.10060546875,0.491291907514451
916.6883984375,111.52326300578,0.2012109375,0.982583815028902
916.6883984375,156.72211849711,0.10060546875,0.491291907514451
916.78900390625,57.9724450867052,0.10060546875,0.491291907514451
916.78900390625,112.997138728324,0.10060546875,0.491291907514451
916.78900390625,121.840393063584,0.10060546875,0.491291907514451
916.78900390625,124.296852601156,0.10060546875,0.491291907514451
916.889609375,81.5544566473988,0.10060546875,0.491291907514451
916.889609375,116.927473988439,0.10060546875,0.491291907514451
916.889609375,125.279436416185,0.10060546875,0.491291907514451
916.99021484375,112.014554913295,0.10060546875,0.491291907514451
916.99021484375,112.997138728324,0.10060546875,0.491291907514451
917.0908203125,53.0595260115607,0.10060546875,0.491291907514451
917.0908203125,121.349101156069,0.2012109375,0.982583815028902
917.19142578125,111.52326300578,0.10060546875,0.491291907514451
917.19142578125,112.505846820809,0.10060546875,0.491291907514451
917.19142578125,127.735895953757,0.10060546875,0.491291907514451
917.19142578125,133.140106936416,0.10060546875,0.491291907514451
917.19142578125,151.809199421965,0.10060546875,0.491291907514451
917.29203125,81.5544566473988,0.402421875,0.491291907514451
917.39263671875,85.4847919075144,0.10060546875,0.491291907514451
917.39263671875,107.10163583815,0.10060546875,0.491291907514451
917.39263671875,112.014554913295,0.10060546875,0.491291907514451
917.39263671875,133.140106936416,0.30181640625,0.491291907514451
917.4932421875,126.262020231214,0.10060546875,0.491291907514451
917.59384765625,52.5682341040462,0.10060546875,0.491291907514451
917.59384765625,85.4847919075144,0.30181640625,0.491291907514451
917.694453125,87.9412514450867,0.10060546875,0.491291907514451
917.79505859375,107.10163583815,0.10060546875,0.491291907514451
917.79505859375,122.822976878613,0.10060546875,0.491291907514451
917.8956640625,81.5544566473988,0.70423828125,0.491291907514451
917.8956640625,132.648815028902,0.2012109375,0.982583815028902
917.99626953125,112.014554913295,0.10060546875,0.491291907514451
918.096875,78.1154132947977,0.10060546875,0.491291907514451
918.096875,122.822976878613,0.10060546875,0.491291907514451
