Start Time (s), Start Freq (MHz), Duration, Bandwidth (MHz)
2402.98652097902,1169.27339960587,5.30937062937063,5.66508430041603
2402.98652097902,1447.99554718634,13.6052622377622,21.5273203415809
2402.98652097902,1757.87565841909,4.31386363636364,7.93111802058244
2402.98652097902,1975.98140398511,4.6456993006993,5.09857587037443
2402.98652097902,2036.59780599956,5.64120629370629,7.93111802058244
2402.98652097902,2043.9624155901,6.30487762237762,5.66508430041603
2402.98652097902,2160.66315217867,14.2689335664336,8.49762645062404
2402.98652097902,2194.08714955113,13.2734265734266,13.0296938909569
2402.98652097902,2375.36984716444,3.31835664335664,5.09857587037443
2402.98652097902,2408.79384453689,12.2779195804196,8.49762645062404
2402.98652097902,2562.88413750821,4.31386363636364,3.96555901029122
2402.98652097902,2577.04684825925,5.97304195804196,2.26603372016641
2403.31835664336,53.8183008539523,2.98652097902098,5.09857587037443
2403.31835664336,64.5819610247427,8.62772727272727,5.09857587037443
2403.31835664336,111.035652288154,3.65019230769231,3.96555901029122
2403.31835664336,134.829006349901,4.6456993006993,5.09857587037443
2403.31835664336,145.02615809065,4.97753496503497,6.79810116049923
2403.31835664336,175.051104882855,5.64120629370629,7.93111802058244
2403.31835664336,227.736388876724,5.64120629370629,5.09857587037443
2403.31835664336,414.117662360412,5.64120629370629,9.06413488066564
2403.31835664336,490.596300416028,6.30487762237762,11.8966770308737
2403.31835664336,508.724570177359,3.98202797202797,4.53206744033282
2403.31835664336,547.81365185023,7.63222027972028,5.09857587037443
2403.31835664336,567.641446901686,3.65019230769231,6.79810116049923
2403.31835664336,588.602258813225,5.30937062937063,7.36460959054084
2403.31835664336,606.164020144515,3.98202797202797,4.53206744033282
2403.31835664336,945.502569739435,5.97304195804196,5.09857587037443
2403.31835664336,990.823244142763,6.96854895104895,9.63064331070725
2403.31835664336,1124.51923363258,5.97304195804196,11.3301686008321
2403.31835664336,1208.92898970878,3.65019230769231,5.66508430041603
2403.31835664336,1471.78890124808,3.31835664335664,7.93111802058244
2403.31835664336,1610.01695817824,3.65019230769231,6.23159273045763
2403.31835664336,1618.51458462886,17.9191258741259,20.9608119115393
2403.31835664336,1717.65355988614,12.6097552447552,11.8966770308737
2403.31835664336,1800.93029910226,5.30937062937063,2.83254215020801
2403.31835664336,1813.39348456317,3.31835664335664,5.09857587037443
2403.31835664336,1952.18804992336,5.30937062937063,7.93111802058244
2403.31835664336,2225.24511320342,13.9370979020979,8.49762645062404
2403.31835664336,2229.77718064375,3.31835664335664,3.96555901029122
2403.31835664336,2259.80212743595,2.65468531468531,3.96555901029122
2403.31835664336,2333.44822334136,3.65019230769231,6.23159273045763
2403.31835664336,2335.71425706153,14.2689335664336,19.2612866214145
2403.31835664336,2364.60618699365,5.64120629370629,6.79810116049923
2403.31835664336,2423.52306371798,6.96854895104895,8.49762645062404
2403.31835664336,2429.75465644843,4.31386363636364,5.09857587037443
2403.31835664336,2466.0111959711,6.63671328671329,7.36460959054084
2403.31835664336,2471.10977184147,17.5872902097902,11.3301686008321
2403.31835664336,2539.65729187651,4.31386363636364,5.66508430041603
2403.65019230769,5.09857587037443,5.30937062937063,4.53206744033282
2403.65019230769,215.839711845851,6.63671328671329,11.3301686008321
2403.65019230769,235.667506897307,3.31835664335664,5.09857587037443
2403.65019230769,232.834964747099,10.6187412587413,25.4928793518721
2403.65019230769,277.589130720385,7.63222027972028,10.1971517407489
2403.65019230769,482.098673965404,4.97753496503497,6.23159273045763
2403.65019230769,1059.3707641778,8.29589160839161,9.63064331070725
2403.65019230769,1136.41591066346,4.31386363636364,7.36460959054084
2403.65019230769,1171.53943332603,10.6187412587413,12.4631854609153
2403.65019230769,1354.52165622947,4.31386363636364,3.96555901029122
2403.65019230769,1502.94686490037,7.63222027972028,8.49762645062404
2403.65019230769,1530.70577797241,3.31835664335664,5.66508430041603
2403.65019230769,1569.79485964528,8.95956293706294,8.49762645062404
2403.65019230769,1578.85899452595,7.63222027972028,7.36460959054084
2403.65019230769,1642.30793869061,5.97304195804196,6.79810116049923
2403.65019230769,1898.93625749945,3.98202797202797,3.96555901029122
2403.65019230769,1978.81394613532,5.97304195804196,6.23159273045763
2403.65019230769,2057.5586179111,8.62772727272727,13.0296938909569
2403.65019230769,2115.34247777534,4.6456993006993,6.23159273045763
2403.65019230769,2168.02776176921,4.6456993006993,6.79810116049923
2403.65019230769,2286.99453207795,5.64120629370629,14.1627107510401
2403.65019230769,2360.07411955332,3.98202797202797,3.96555901029122
2403.65019230769,2456.38055266039,8.29589160839161,9.06413488066564
2403.65019230769,2552.68698576746,8.62772727272727,4.53206744033282
2403.98202797203,49.852741843661,4.97753496503497,3.96555901029122
2403.98202797203,198.277950514561,4.31386363636364,6.23159273045763
2403.98202797203,267.391978979637,6.63671328671329,10.1971517407489
2403.98202797203,522.320772498358,3.31835664335664,7.93111802058244
2403.98202797203,596.533376833808,3.65019230769231,5.66508430041603
2403.98202797203,1033.31137639588,4.6456993006993,6.23159273045763
2403.98202797203,1276.91000131377,4.6456993006993,3.96555901029122
2403.98202797203,1467.25683380775,4.97753496503497,3.96555901029122
2403.98202797203,1602.08584015765,3.98202797202797,6.79810116049923
2403.98202797203,2090.98261528356,3.65019230769231,6.79810116049923
2403.98202797203,2278.49690562733,12.9415909090909,16.9952529012481
2403.98202797203,2322.11805474053,8.29589160839161,3.39905058024962
2403.98202797203,2545.32237617692,3.31835664335664,5.66508430041603
2404.31386363636,258.894352529012,3.31835664335664,5.09857587037443
2404.31386363636,511.557112327567,6.30487762237762,10.1971517407489
2404.31386363636,580.104632362601,4.31386363636364,6.23159273045763
2404.31386363636,863.358847383403,3.65019230769231,5.09857587037443
2404.31386363636,1001.02039588351,2.98652097902098,9.63064331070725
2404.31386363636,1259.34823998248,5.30937062937063,6.23159273045763
2404.31386363636,1634.94332910007,5.30937062937063,8.49762645062404
2404.31386363636,1932.92676330195,4.31386363636364,2.83254215020801
2404.31386363636,2098.3472248741,4.6456993006993,5.09857587037443
2404.31386363636,2501.70122706372,4.6456993006993,3.96555901029122
2404.6456993007,456.605794613532,6.63671328671329,4.53206744033282
2404.6456993007,1093.36126998029,8.29589160839161,12.4631854609153
2404.6456993007,1230.45631005036,10.6187412587413,18.6947781913729
2404.6456993007,1485.38510356908,3.65019230769231,6.23159273045763
2404.6456993007,2124.40661265601,4.31386363636364,6.23159273045763
2404.6456993007,2301.15724282899,3.98202797202797,6.79810116049923
2404.6456993007,2401.42923494635,7.96405594405594,3.96555901029122
2404.97753496503,95.1734162469893,5.64120629370629,9.63064331070725
2404.97753496503,166.553478432231,6.30487762237762,4.53206744033282
2404.97753496503,404.487019049704,3.31835664335664,3.96555901029122
2404.97753496503,1084.86364352967,8.95956293706294,8.49762645062404
2404.97753496503,1105.82445544121,4.6456993006993,2.83254215020801
2404.97753496503,1107.52398073133,8.29589160839161,5.66508430041603
2404.97753496503,1544.86848872345,8.95956293706294,11.3301686008321
2404.97753496503,1704.05735756514,3.65019230769231,7.36460959054084
2404.97753496503,1835.48731333479,6.96854895104895,9.63064331070725
2404.97753496503,1988.44458944603,4.31386363636364,8.49762645062404
2404.97753496503,2175.39237135975,2.32284965034965,9.06413488066564
2404.97753496503,2309.65486927961,2.98652097902098,10.1971517407489
2404.97753496503,2415.59194569739,10.9505769230769,13.5962023209985
2404.97753496503,2435.41974074885,4.97753496503497,7.36460959054084
2404.97753496503,2434.85323231881,11.6142482517483,14.1627107510401
2404.97753496503,2482.4399404423,3.65019230769231,3.96555901029122
2404.97753496503,2491.50407532297,3.98202797202797,9.06413488066564
2405.30937062937,114.434702868404,4.31386363636364,3.96555901029122
2405.30937062937,239.633065907598,3.98202797202797,5.66508430041603
2405.30937062937,1321.66416728706,3.31835664335664,5.09857587037443
2405.30937062937,1402.67487278301,7.96405594405594,6.23159273045763
2405.30937062937,1430.43378585505,13.2734265734266,9.63064331070725
2405.30937062937,2514.73092095467,10.9505769230769,9.06413488066564
2405.64120629371,855.42772936282,3.65019230769231,5.09857587037443
2405.64120629371,1053.70567987738,4.31386363636364,9.63064331070725
2405.64120629371,1302.40288066564,2.32284965034965,7.36460959054084
2405.64120629371,1359.62023209985,3.98202797202797,8.49762645062404
2405.64120629371,1596.42075585724,3.65019230769231,5.66508430041603
2405.64120629371,1922.16310313116,4.97753496503497,6.79810116049923
2405.64120629371,1960.11916794395,4.6456993006993,6.23159273045763
2405.64120629371,1997.50872432669,12.6097552447552,13.0296938909569
2405.64120629371,2533.99220757609,8.29589160839161,7.93111802058244
2405.97304195804,105.370567987738,3.65019230769231,9.06413488066564
2405.97304195804,359.166344646376,5.30937062937063,5.66508430041603
2405.97304195804,383.526207138165,9.62323426573427,9.06413488066564
2405.97304195804,450.940710313116,3.98202797202797,4.53206744033282
2405.97304195804,929.073825268229,3.98202797202797,4.53206744033282
2405.97304195804,1265.0133242829,5.64120629370629,8.49762645062404
2405.97304195804,1313.73304926648,2.98652097902098,4.53206744033282
2405.97304195804,1513.14401664112,4.6456993006993,4.53206744033282
2405.97304195804,1684.22956251369,4.31386363636364,7.93111802058244
2406.30487762238,283.820723450843,15.5962762237762,9.06413488066564
2406.30487762238,429.413389971535,10.2869055944056,5.09857587037443
2406.30487762238,538.183008539523,7.30038461538462,6.23159273045763
2406.30487762238,1497.84828903,3.31835664335664,6.23159273045763
2406.30487762238,1523.90767681191,4.31386363636364,3.96555901029122
2406.30487762238,1582.82455353624,2.98652097902098,7.93111802058244
2406.30487762238,1653.0715988614,3.98202797202797,3.96555901029122
2406.30487762238,1679.13098664331,4.6456993006993,5.09857587037443
2406.30487762238,1714.25450930589,4.31386363636364,2.83254215020801
2406.30487762238,1867.21178541712,5.97304195804196,6.79810116049923
2406.30487762238,2049.06099146048,5.97304195804196,7.93111802058244
2406.30487762238,2216.74748675279,5.97304195804196,3.96555901029122
2406.30487762238,2249.03846726516,2.98652097902098,5.66508430041603
2406.30487762238,2566.8496965185,6.96854895104895,7.36460959054084
2406.63671328671,367.097462666959,10.9505769230769,10.7636601707905
2406.63671328671,1044.64154499672,6.30487762237762,5.66508430041603
2406.63671328671,1073.53347492884,3.98202797202797,4.53206744033282
2406.63671328671,1398.14280534268,10.9505769230769,5.09857587037443
2406.63671328671,1820.19158572367,5.97304195804196,7.36460959054084
2406.63671328671,2006.00635077732,3.98202797202797,6.23159273045763
2406.63671328671,2082.48498883293,5.64120629370629,5.09857587037443
2406.63671328671,2104.57881760455,5.30937062937063,6.79810116049923
2406.63671328671,2148.7664751478,3.98202797202797,4.53206744033282
2406.96854895105,25.4928793518721,9.95506993006993,5.66508430041603
2406.96854895105,334.239973724546,1.99101398601399,6.79810116049923
2406.96854895105,1004.9859548938,10.6187412587413,10.7636601707905
2406.96854895105,1331.29481059777,2.98652097902098,3.96555901029122
2406.96854895105,1382.28056930151,7.63222027972028,9.63064331070725
2406.96854895105,1657.03715787169,5.30937062937063,8.49762645062404
2406.96854895105,1693.86020582439,3.98202797202797,5.09857587037443
2406.96854895105,1849.65002408583,2.65468531468531,6.23159273045763
2407.30038461538,185.248256623604,4.31386363636364,6.23159273045763
2407.30038461538,260.027369389096,5.97304195804196,7.36460959054084
2407.30038461538,552.345719290563,5.30937062937063,3.39905058024962
2407.30038461538,1222.52519202978,3.65019230769231,4.53206744033282
2407.30038461538,1340.35894547843,5.64120629370629,4.53206744033282
2407.30038461538,1348.85657192906,3.98202797202797,13.0296938909569
2407.30038461538,1438.93141230567,7.96405594405594,8.49762645062404
2407.30038461538,1537.50387913291,6.30487762237762,7.93111802058244
2407.30038461538,1563.56326691482,2.98652097902098,6.79810116049923
2407.30038461538,1871.17734442741,9.95506993006993,14.1627107510401
2407.30038461538,2034.3317722794,10.9505769230769,7.36460959054084
2407.63222027972,312.712653382965,6.63671328671329,15.2957276111233
2407.63222027972,1120.55367462229,5.64120629370629,9.06413488066564
2407.63222027972,1161.34228158529,2.98652097902098,6.23159273045763
2407.63222027972,1761.27470899934,8.95956293706294,6.23159273045763
2407.63222027972,2370.27127129407,4.31386363636364,5.09857587037443
2407.96405594406,10.1971517407489,4.6456993006993,4.53206744033282
2407.96405594406,76.4786380556164,4.31386363636364,5.09857587037443
2407.96405594406,144.459649660609,12.9415909090909,9.06413488066564
2407.96405594406,302.515501642216,4.31386363636364,5.66508430041603
2407.96405594406,845.230577622071,4.97753496503497,7.36460959054084
2407.96405594406,897.349353185899,6.96854895104895,7.93111802058244
2407.96405594406,994.222294723013,8.62772727272727,3.96555901029122
2407.96405594406,1367.55135012043,2.65468531468531,5.09857587037443
2407.96405594406,1629.27824479965,4.6456993006993,10.7636601707905
2407.96405594406,2135.73678125684,7.30038461538462,10.7636601707905
2407.96405594406,2356.67506897307,9.62323426573427,7.36460959054084
2407.96405594406,2552.12047733742,11.6142482517483,14.7292191810817
2408.29589160839,73.6460959054084,5.30937062937063,5.66508430041603
2408.29589160839,133.695989489818,2.98652097902098,4.53206744033282
2408.29589160839,408.452578059996,5.30937062937063,3.39905058024962
2408.29589160839,516.0891797679,5.64120629370629,8.49762645062404
2408.29589160839,568.207955331728,5.64120629370629,4.53206744033282
2408.29589160839,1373.21643442085,3.65019230769231,7.36460959054084
2408.29589160839,1493.31622158967,4.31386363636364,4.53206744033282
2408.29589160839,1736.34833807751,5.97304195804196,5.09857587037443
2408.29589160839,1896.67022377929,5.97304195804196,3.39905058024962
2408.29589160839,1907.43388395008,10.2869055944056,10.7636601707905
2408.29589160839,2115.90898620539,3.31835664335664,3.96555901029122
2408.29589160839,2119.30803678564,4.6456993006993,6.23159273045763
2408.29589160839,2314.18693671995,6.30487762237762,9.06413488066564
2408.62772727273,196.578425224436,5.97304195804196,7.36460959054084
2408.62772727273,307.047569082549,5.30937062937063,5.09857587037443
2408.62772727273,906.979996496606,2.98652097902098,6.23159273045763
2408.62772727273,1046.34107028684,6.63671328671329,15.2957276111233
2408.62772727273,1075.23300021896,8.29589160839161,5.66508430041603
2408.62772727273,1280.87556032406,3.98202797202797,7.93111802058244
2408.62772727273,1861.54670111671,6.30487762237762,3.96555901029122
2408.62772727273,2178.22491350996,4.6456993006993,9.06413488066564
2408.95956293706,79.3111802058244,3.98202797202797,3.39905058024962
2408.95956293706,221.504796146267,6.96854895104895,12.4631854609153
2408.95956293706,932.472875848478,4.97753496503497,5.09857587037443
2408.95956293706,940.970502299102,3.98202797202797,5.66508430041603
2408.95956293706,1253.68315568207,5.64120629370629,8.49762645062404
2408.95956293706,1420.80314254434,2.98652097902098,4.53206744033282
2408.95956293706,2254.13704313554,4.31386363636364,5.09857587037443
2408.95956293706,2462.61214539085,11.9460839160839,8.49762645062404
2408.95956293706,2528.32712327567,3.31835664335664,5.66508430041603
2409.2913986014,252.096251368513,9.62323426573427,9.63064331070725
2409.2913986014,414.684170790453,4.6456993006993,5.66508430041603
2409.2913986014,445.842134442741,2.65468531468531,10.1971517407489
2409.2913986014,496.827893146486,5.64120629370629,9.63064331070725
2409.2913986014,558.010803590979,6.63671328671329,4.53206744033282
2409.2913986014,966.463381650974,2.98652097902098,3.96555901029122
2409.2913986014,1101.29238800088,5.30937062937063,6.23159273045763
2409.2913986014,1155.67719728487,3.31835664335664,3.96555901029122
2409.2913986014,1555.0656404642,4.97753496503497,8.49762645062404
2409.2913986014,1586.22360411649,8.95956293706294,13.5962023209985
2409.2913986014,1610.58346660828,5.30937062937063,5.09857587037443
2409.2913986014,1647.40651456098,3.98202797202797,6.79810116049923
2409.2913986014,1892.70466476899,4.6456993006993,5.09857587037443
2409.2913986014,1903.46832493979,3.31835664335664,3.96555901029122
2409.2913986014,2067.18926122181,5.64120629370629,9.06413488066564
2409.2913986014,2127.80566323626,4.97753496503497,4.53206744033282
2409.2913986014,2239.40782395446,4.97753496503497,10.7636601707905
2409.62323426573,14.7292191810817,4.97753496503497,4.53206744033282
2409.62323426573,52.6852839938691,3.65019230769231,5.66508430041603
2409.62323426573,422.048780380994,4.6456993006993,6.79810116049923
2409.62323426573,582.937174512809,4.31386363636364,3.39905058024962
2409.62323426573,606.164020144515,4.31386363636364,5.66508430041603
2409.62323426573,1480.85303612875,3.98202797202797,4.53206744033282
2409.62323426573,1917.06452726078,3.31835664335664,5.66508430041603
2409.62323426573,1945.95645719291,3.98202797202797,7.93111802058244
2409.62323426573,2152.73203415809,4.6456993006993,6.79810116049923
2409.62323426573,2543.6228508868,6.96854895104895,6.79810116049923
2409.95506993007,291.751841471425,6.96854895104895,3.96555901029122
2409.95506993007,918.310165097438,3.98202797202797,9.63064331070725
2409.95506993007,1416.27107510401,3.98202797202797,3.96555901029122
2409.95506993007,1830.95524589446,4.31386363636364,4.53206744033282
2409.95506993007,2094.38166586381,3.98202797202797,4.53206744033282
2410.28690559441,329.707906284213,4.6456993006993,3.96555901029122
2410.28690559441,469.635488504489,4.6456993006993,8.49762645062404
2410.28690559441,969.295923801182,6.30487762237762,3.39905058024962
2410.28690559441,1502.38035647033,7.30038461538462,10.7636601707905
2410.28690559441,1787.9006052113,2.65468531468531,6.79810116049923
2410.28690559441,2144.23440770747,4.31386363636364,3.39905058024962
2410.28690559441,2234.87575651412,2.98652097902098,6.23159273045763
2410.28690559441,2485.83899102255,6.63671328671329,9.06413488066564
2410.28690559441,2507.93281979418,4.6456993006993,7.36460959054084
2410.61874125874,3.39905058024962,7.63222027972028,7.93111802058244
2410.61874125874,47.020199693453,5.97304195804196,5.66508430041603
2410.61874125874,165.420461572148,5.30937062937063,7.93111802058244
2410.61874125874,263.426419969345,5.64120629370629,5.09857587037443
2410.61874125874,852.595187212612,3.98202797202797,5.09857587037443
2410.61874125874,857.693763082987,4.31386363636364,6.23159273045763
2410.61874125874,872.98949069411,2.65468531468531,5.09857587037443
2410.61874125874,1320.53115042698,6.30487762237762,14.7292191810817
2410.61874125874,1668.93383490256,2.65468531468531,3.96555901029122
2410.61874125874,1792.99918108167,3.98202797202797,6.23159273045763
2410.61874125874,2169.1607786293,4.6456993006993,6.79810116049923
2410.61874125874,2331.1821896212,9.95506993006993,7.93111802058244
2410.95057692308,352.368243485877,5.30937062937063,4.53206744033282
2410.95057692308,437.911016422159,3.65019230769231,4.53206744033282
2410.95057692308,878.088066564484,4.31386363636364,3.39905058024962
2410.95057692308,960.231788920517,2.98652097902098,5.09857587037443
2410.95057692308,1071.83394963871,3.65019230769231,3.96555901029122
2410.95057692308,1239.52044493103,10.6187412587413,17.5617613312897
2410.95057692308,1423.63568469455,7.63222027972028,9.06413488066564
2410.95057692308,1865.512260127,7.63222027972028,6.23159273045763
2410.95057692308,1884.20703831837,5.30937062937063,11.8966770308737
2410.95057692308,1922.16310313116,6.30487762237762,3.39905058024962
2410.95057692308,1933.49327173199,3.98202797202797,5.66508430041603
2410.95057692308,1968.61679439457,3.65019230769231,7.36460959054084
2410.95057692308,2147.06694985767,2.98652097902098,5.09857587037443
2410.95057692308,2298.89120910882,5.30937062937063,5.66508430041603
2410.95057692308,2304.55629340924,9.95506993006993,3.96555901029122
2411.28241258741,265.692453689512,9.2913986013986,11.8966770308737
2411.28241258741,547.81365185023,4.31386363636364,5.66508430041603
2411.28241258741,1144.91353711408,9.62323426573427,15.8622360411649
2411.28241258741,1159.64275629516,11.6142482517483,30.5914552222466
2411.28241258741,1812.82697613313,6.63671328671329,8.49762645062404
2411.28241258741,2429.75465644843,2.65468531468531,5.09857587037443
2411.61424825175,325.742347273922,9.2913986013986,6.79810116049923
2411.61424825175,998.754362163346,3.65019230769231,7.36460959054084
2411.61424825175,1517.10957565141,9.2913986013986,6.79810116049923
2411.61424825175,1835.48731333479,6.96854895104895,5.66508430041603
2411.61424825175,2017.90302780819,5.97304195804196,6.79810116049923
2411.61424825175,2230.91019750383,2.98652097902098,3.39905058024962
2411.61424825175,2352.14300153273,4.6456993006993,6.23159273045763
2411.94608391608,378.427631267791,3.65019230769231,6.23159273045763
2411.94608391608,448.108168162908,3.31835664335664,5.66508430041603
2411.94608391608,951.167654039851,2.32284965034965,5.09857587037443
2411.94608391608,973.261482811474,4.31386363636364,3.39905058024962
2411.94608391608,1221.95868359974,8.62772727272727,6.79810116049923
2411.94608391608,1487.08462885921,3.31835664335664,5.09857587037443
2411.94608391608,1745.97898138822,4.31386363636364,3.96555901029122
2411.94608391608,1754.47660783884,4.6456993006993,7.36460959054084
2411.94608391608,1842.85192292533,3.31835664335664,3.96555901029122
2411.94608391608,2309.08836084957,2.98652097902098,5.09857587037443
2411.94608391608,2366.30571228377,3.31835664335664,4.53206744033282
2412.27791958042,318.377737683381,6.96854895104895,4.53206744033282
2412.27791958042,346.703159185461,3.31835664335664,5.66508430041603
2412.27791958042,460.571353623823,2.98652097902098,7.93111802058244
2412.27791958042,1237.25441121086,4.6456993006993,4.53206744033282
2412.27791958042,1339.22592861835,3.65019230769231,3.96555901029122
2412.27791958042,1372.6499259908,3.65019230769231,3.96555901029122
2412.27791958042,1949.35550777316,6.63671328671329,7.36460959054084
2412.27791958042,1976.54791241515,5.64120629370629,7.93111802058244
2412.27791958042,2188.98857368075,4.97753496503497,5.09857587037443
2412.27791958042,2271.13229603679,4.6456993006993,5.66508430041603
2412.60975524476,174.484596452814,4.6456993006993,3.96555901029122
2412.60975524476,298.549942631925,4.6456993006993,8.49762645062404
2412.60975524476,478.133114955113,4.31386363636364,4.53206744033282
2412.60975524476,530.818398948982,4.31386363636364,4.53206744033282
2412.60975524476,1276.34349288373,8.29589160839161,6.23159273045763
2412.60975524476,1559.03119947449,8.29589160839161,9.63064331070725
2412.60975524476,2059.82465163127,3.98202797202797,4.53206744033282
2412.60975524476,2277.36388876724,3.98202797202797,6.79810116049923
2412.60975524476,2481.87343201226,2.65468531468531,4.53206744033282
2412.94159090909,244.731641777972,7.96405594405594,7.93111802058244
2412.94159090909,403.354002189621,4.31386363636364,3.96555901029122
2412.94159090909,483.231690825487,4.6456993006993,4.53206744033282
2412.94159090909,576.13907335231,7.30038461538462,4.53206744033282
2412.94159090909,598.799410553974,5.30937062937063,5.66508430041603
2412.94159090909,985.724668272389,3.98202797202797,5.09857587037443
2412.94159090909,1512.57750821108,5.30937062937063,5.09857587037443
2412.94159090909,1686.49559623385,3.98202797202797,4.53206744033282
2412.94159090909,1925.56215371141,3.65019230769231,4.53206744033282
2412.94159090909,1957.28662579374,7.96405594405594,10.1971517407489
2413.27342657343,564.242396321436,5.64120629370629,7.36460959054084
2413.27342657343,1306.93494810598,6.96854895104895,5.09857587037443
2413.27342657343,1939.15835603241,3.65019230769231,6.79810116049923
2413.27342657343,2177.09189664988,1.99101398601399,7.36460959054084
2413.27342657343,2248.47195883512,4.6456993006993,5.66508430041603
2413.60526223776,578.971615502518,4.97753496503497,5.09857587037443
2413.60526223776,1257.08220626232,2.98652097902098,7.36460959054084
2413.60526223776,1287.10715305452,4.6456993006993,6.79810116049923
2413.60526223776,2121.5740705058,7.30038461538462,6.79810116049923
2413.60526223776,2412.75940354719,7.96405594405594,14.7292191810817
2413.60526223776,2501.13471863368,6.63671328671329,5.66508430041603
2413.9370979021,209.041610685351,2.65468531468531,5.66508430041603
2413.9370979021,232.268456317057,3.31835664335664,5.66508430041603
2413.9370979021,272.490554850011,7.30038461538462,11.8966770308737
2413.9370979021,869.023931683819,3.65019230769231,3.96555901029122
2413.9370979021,1085.99666038975,7.96405594405594,7.93111802058244
2413.9370979021,2233.176231224,7.30038461538462,14.7292191810817
2413.9370979021,2445.05038405956,5.97304195804196,16.9952529012481
2414.26893356643,108.769618567988,6.30487762237762,5.09857587037443
2414.26893356643,604.46449485439,6.96854895104895,5.09857587037443
2414.26893356643,872.98949069411,6.96854895104895,5.66508430041603
2414.26893356643,1335.8268780381,4.6456993006993,3.39905058024962
2414.26893356643,1407.77344865338,4.97753496503497,7.36460959054084
2414.26893356643,1552.23309831399,5.30937062937063,5.66508430041603
2414.26893356643,1582.2580451062,6.63671328671329,6.23159273045763
2414.26893356643,1800.93029910226,2.98652097902098,5.66508430041603
2414.26893356643,2048.49448303044,5.64120629370629,6.79810116049923
2414.26893356643,2313.62042828991,3.31835664335664,5.66508430041603
2414.26893356643,2438.25228289906,4.97753496503497,5.09857587037443
2414.60076923077,341.038074885045,4.97753496503497,3.39905058024962
2414.60076923077,1012.91707291439,4.31386363636364,3.39905058024962
2414.60076923077,1353.38863936939,3.65019230769231,7.36460959054084
2414.60076923077,1855.88161681629,3.65019230769231,7.36460959054084
2414.60076923077,2110.81041033501,6.30487762237762,10.1971517407489
2414.9326048951,179.583172323188,2.65468531468531,6.23159273045763
2414.9326048951,216.972728705934,7.63222027972028,13.0296938909569
2414.9326048951,551.779210860521,2.65468531468531,7.36460959054084
2414.9326048951,903.014437486315,3.98202797202797,7.93111802058244
2414.9326048951,1063.33632318809,2.98652097902098,4.53206744033282
2414.9326048951,1093.92777841033,4.6456993006993,9.63064331070725
2414.9326048951,1751.07755725859,5.97304195804196,3.96555901029122
2414.9326048951,1819.62507729363,5.64120629370629,4.53206744033282
2414.9326048951,2043.39590716006,3.31835664335664,5.66508430041603
2414.9326048951,2228.07765535362,5.97304195804196,7.36460959054084
2414.9326048951,2386.70001576527,3.65019230769231,6.23159273045763
2414.9326048951,2395.1976422159,5.97304195804196,4.53206744033282
2415.26444055944,11.3301686008321,3.65019230769231,4.53206744033282
2415.26444055944,160.321885701774,4.6456993006993,7.93111802058244
2415.26444055944,467.935963214364,2.98652097902098,5.66508430041603
2415.26444055944,1045.7745618568,6.30487762237762,14.7292191810817
2415.26444055944,1467.25683380775,4.97753496503497,5.66508430041603
2415.26444055944,1570.92787650536,6.30487762237762,10.7636601707905
2415.26444055944,2532.85919071601,4.31386363636364,12.4631854609153
2415.59627622378,316.678212393256,4.31386363636364,3.96555901029122
2415.59627622378,335.93949901467,3.31835664335664,3.39905058024962
2415.92811188811,387.491766148456,5.30937062937063,6.23159273045763
