Start Freq (MHz), Start Time (s), Duration, Bandwidth (MHz)
2400,59.171488372093,0.331835664335664,0.603790697674419
2400,129.815,0.331835664335664,0.603790697674419
2400,275.328558139535,0.331835664335664,0.603790697674419
2400,325.443186046512,0.331835664335664,0.603790697674419
2400,380.991930232558,0.331835664335664,0.603790697674419
2400,469.749162790698,0.331835664335664,0.603790697674419
2400,510.203139534884,0.331835664335664,0.603790697674419
2400,527.109279069767,0.331835664335664,0.603790697674419
2400,555.487441860465,0.331835664335664,0.603790697674419
2400,557.902604651163,0.331835664335664,0.603790697674419
2400,580.242860465116,0.331835664335664,0.603790697674419
2400,697.378255813954,0.331835664335664,0.603790697674419
2400,880.930627906977,0.331835664335664,0.603790697674419
2400.33183566434,206.496418604651,0.331835664335664,0.603790697674419
2400.33183566434,217.364651162791,0.331835664335664,0.603790697674419
2400.33183566434,256.007255813954,0.331835664335664,0.603790697674419
2400.33183566434,406.954930232558,0.331835664335664,0.603790697674419
2400.33183566434,429.295186046512,0.331835664335664,0.603790697674419
2400.33183566434,472.76811627907,0.331835664335664,0.603790697674419
2400.33183566434,551.864697674419,0.331835664335664,0.603790697674419
2400.33183566434,559.713976744186,0.331835664335664,0.603790697674419
2400.33183566434,581.450441860465,0.331835664335664,0.603790697674419
2400.33183566434,586.28076744186,0.663671328671329,1.20758139534884
2400.33183566434,595.337627906977,0.331835664335664,0.603790697674419
2400.33183566434,597.149,0.331835664335664,0.603790697674419
2400.33183566434,606.205860465116,0.331835664335664,0.603790697674419
2400.33183566434,624.923372093023,0.331835664335664,0.603790697674419
2400.33183566434,676.245581395349,0.331835664335664,0.603790697674419
2400.33183566434,683.491069767442,0.331835664335664,0.603790697674419
2400.33183566434,694.963093023256,0.663671328671329,1.20758139534884
2400.33183566434,705.831325581395,0.331835664335664,0.603790697674419
2400.33183566434,757.153534883721,0.331835664335664,0.603790697674419
2400.33183566434,775.871046511628,0.331835664335664,0.603790697674419
2400.33183566434,797.003720930233,0.331835664335664,0.603790697674419
2400.33183566434,822.966720930233,0.331835664335664,0.603790697674419
2400.33183566434,825.38188372093,0.331835664335664,0.603790697674419
2400.33183566434,826.589465116279,0.331835664335664,0.603790697674419
2400.66367132867,32.6046976744186,0.331835664335664,0.603790697674419
2400.66367132867,37.435023255814,0.331835664335664,0.603790697674419
2400.66367132867,44.680511627907,0.331835664335664,0.603790697674419
2400.66367132867,58.5676976744186,0.331835664335664,0.603790697674419
2400.66367132867,106.870953488372,0.331835664335664,0.603790697674419
2400.66367132867,134.645325581395,0.331835664335664,0.603790697674419
2400.66367132867,136.456697674419,0.331835664335664,0.603790697674419
2400.66367132867,149.740093023256,0.331835664335664,0.603790697674419
2400.66367132867,156.381790697674,0.331835664335664,0.603790697674419
2400.66367132867,174.495511627907,0.331835664335664,0.603790697674419
2400.66367132867,183.552372093023,0.331835664335664,0.603790697674419
2400.66367132867,227.629093023256,0.331835664335664,0.603790697674419
2400.66367132867,275.328558139535,0.331835664335664,0.603790697674419
2400.66367132867,284.989209302326,0.331835664335664,0.603790697674419
2400.66367132867,288.008162790698,0.331835664335664,0.603790697674419
2400.66367132867,327.858348837209,0.331835664335664,0.603790697674419
2400.66367132867,393.067744186047,0.331835664335664,0.603790697674419
2400.66367132867,440.767209302326,0.331835664335664,0.603790697674419
2400.66367132867,449.220279069767,0.331835664335664,0.603790697674419
2400.66367132867,469.749162790698,0.331835664335664,0.603790697674419
2400.66367132867,521.675162790698,0.331835664335664,0.603790697674419
2400.66367132867,537.977511627907,0.331835664335664,0.603790697674419
2400.66367132867,561.525348837209,0.331835664335664,0.603790697674419
2400.66367132867,564.544302325581,0.331835664335664,0.603790697674419
2400.66367132867,565.75188372093,0.331835664335664,0.603790697674419
2400.66367132867,572.393581395349,0.331835664335664,0.603790697674419
2400.66367132867,579.639069767442,0.995506993006993,1.20758139534884
2400.66367132867,601.979325581395,0.331835664335664,0.603790697674419
2400.66367132867,712.473023255814,0.331835664335664,0.603790697674419
2400.66367132867,715.491976744186,0.331835664335664,0.603790697674419
2400.66367132867,716.699558139535,0.331835664335664,0.603790697674419
2400.66367132867,761.983860465116,0.331835664335664,0.603790697674419
2400.66367132867,789.75823255814,0.331835664335664,0.603790697674419
2400.66367132867,792.173395348837,0.331835664335664,0.603790697674419
2400.66367132867,793.380976744186,0.331835664335664,0.603790697674419
2400.66367132867,794.588558139535,0.331835664335664,0.603790697674419
2400.66367132867,813.909860465116,0.331835664335664,0.603790697674419
2400.66367132867,824.174302325581,0.331835664335664,0.603790697674419
2400.66367132867,830.212209302326,0.331835664335664,0.603790697674419
2400.66367132867,832.627372093023,0.331835664335664,0.603790697674419
2400.66367132867,851.34488372093,0.331835664335664,0.603790697674419
2400.99550699301,38.6426046511628,0.331835664335664,0.603790697674419
2400.99550699301,59.171488372093,0.663671328671329,1.20758139534884
2400.99550699301,80.9079534883721,0.331835664335664,0.603790697674419
2400.99550699301,84.5306976744186,0.331835664335664,0.603790697674419
2400.99550699301,140.079441860465,0.331835664335664,0.603790697674419
2400.99550699301,157.589372093023,0.331835664335664,0.603790697674419
2400.99550699301,160.004534883721,0.331835664335664,0.603790697674419
2400.99550699301,231.855627906977,0.331835664335664,0.603790697674419
2400.99550699301,233.063209302326,0.331835664335664,0.603790697674419
2400.99550699301,304.310511627907,0.331835664335664,0.603790697674419
2400.99550699301,305.518093023256,0.331835664335664,0.603790697674419
2400.99550699301,336.311418604651,0.331835664335664,0.603790697674419
2400.99550699301,339.934162790698,0.331835664335664,0.603790697674419
2400.99550699301,349.594813953488,0.331835664335664,0.603790697674419
2400.99550699301,441.974790697674,0.331835664335664,0.603790697674419
2400.99550699301,490.278046511628,0.331835664335664,0.603790697674419
2400.99550699301,500.542488372093,0.331835664335664,0.603790697674419
2400.99550699301,550.65711627907,0.331835664335664,0.603790697674419
2400.99550699301,557.902604651163,0.331835664335664,0.603790697674419
2400.99550699301,570.582209302326,0.331835664335664,1.20758139534884
2400.99550699301,578.431488372093,0.331835664335664,0.603790697674419
2400.99550699301,604.394488372093,0.331835664335664,0.603790697674419
2400.99550699301,609.828604651163,0.331835664335664,0.603790697674419
2400.99550699301,613.451348837209,0.331835664335664,0.603790697674419
2400.99550699301,614.658930232558,0.331835664335664,0.603790697674419
2400.99550699301,628.54611627907,0.331835664335664,0.603790697674419
2400.99550699301,633.376441860465,0.331835664335664,0.603790697674419
2400.99550699301,733.605697674419,0.331835664335664,0.603790697674419
2400.99550699301,737.83223255814,0.331835664335664,0.603790697674419
2400.99550699301,836.25011627907,0.331835664335664,0.603790697674419
2400.99550699301,854.363837209302,0.331835664335664,0.603790697674419
2401.32734265734,16.3023488372093,0.331835664335664,0.603790697674419
2401.32734265734,17.5099302325581,0.331835664335664,0.603790697674419
2401.32734265734,28.9819534883721,0.331835664335664,0.603790697674419
2401.32734265734,68.8321395348837,0.331835664335664,0.603790697674419
2401.32734265734,82.1155348837209,0.331835664335664,0.603790697674419
2401.32734265734,170.87276744186,0.331835664335664,0.603790697674419
2401.32734265734,176.30688372093,0.331835664335664,0.603790697674419
2401.32734265734,182.344790697674,0.663671328671329,1.20758139534884
2401.32734265734,202.26988372093,0.995506993006993,0.603790697674419
2401.32734265734,300.68776744186,0.331835664335664,0.603790697674419
2401.32734265734,367.104744186047,0.331835664335664,0.603790697674419
2401.32734265734,405.747348837209,0.331835664335664,0.603790697674419
2401.32734265734,467.937790697674,0.663671328671329,1.20758139534884
2401.32734265734,469.749162790698,0.663671328671329,0.603790697674419
2401.32734265734,524.090325581395,0.331835664335664,0.603790697674419
2401.32734265734,526.505488372093,0.663671328671329,1.20758139534884
2401.32734265734,534.354767441861,0.331835664335664,0.603790697674419
2401.32734265734,544.015418604651,0.331835664335664,0.603790697674419
2401.32734265734,548.241953488372,0.331835664335664,0.603790697674419
2401.32734265734,551.864697674419,0.331835664335664,0.603790697674419
2401.32734265734,563.336720930233,0.331835664335664,0.603790697674419
2401.32734265734,577.223906976744,0.663671328671329,0.603790697674419
2401.32734265734,581.450441860465,0.331835664335664,0.603790697674419
2401.32734265734,588.092139534884,0.331835664335664,0.603790697674419
2401.32734265734,595.337627906977,0.331835664335664,0.603790697674419
2401.32734265734,597.752790697674,0.331835664335664,0.603790697674419
2401.32734265734,604.394488372093,0.995506993006993,2.41516279069767
2401.32734265734,627.338534883721,0.331835664335664,0.603790697674419
2401.32734265734,631.565069767442,0.331835664335664,0.603790697674419
2401.32734265734,667.188720930233,0.331835664335664,0.603790697674419
2401.32734265734,707.038906976744,0.331835664335664,0.603790697674419
2401.32734265734,745.681511627907,0.331835664335664,0.603790697674419
2401.32734265734,768.625558139535,0.331835664335664,0.603790697674419
2401.65917832168,5.43411627906977,0.331835664335664,0.603790697674419
2401.65917832168,8.45306976744186,0.331835664335664,0.603790697674419
2401.65917832168,11.472023255814,0.331835664335664,0.603790697674419
2401.65917832168,24.1516279069767,0.331835664335664,0.603790697674419
2401.65917832168,35.6236511627907,0.331835664335664,0.603790697674419
2401.65917832168,41.0577674418605,0.331835664335664,0.603790697674419
2401.65917832168,45.8880930232558,0.331835664335664,0.603790697674419
2401.65917832168,60.9828604651163,0.663671328671329,0.603790697674419
2401.65917832168,64.0018139534884,0.331835664335664,0.603790697674419
2401.65917832168,76.0776279069767,0.331835664335664,0.603790697674419
2401.65917832168,84.5306976744186,0.663671328671329,0.603790697674419
2401.65917832168,124.38088372093,0.331835664335664,0.603790697674419
2401.65917832168,129.815,0.331835664335664,0.603790697674419
2401.65917832168,137.060488372093,0.663671328671329,1.20758139534884
2401.65917832168,179.929627906977,0.331835664335664,0.603790697674419
2401.65917832168,236.685953488372,0.331835664335664,0.603790697674419
2401.65917832168,246.346604651163,0.331835664335664,0.603790697674419
2401.65917832168,280.762674418605,0.331835664335664,0.603790697674419
2401.65917832168,289.215744186046,0.331835664335664,0.603790697674419
2401.65917832168,317.593906976744,1.32734265734266,0.603790697674419
2401.65917832168,323.631813953488,0.331835664335664,0.603790697674419
2401.65917832168,326.65076744186,0.331835664335664,0.603790697674419
2401.65917832168,337.519,0.331835664335664,0.603790697674419
2401.65917832168,339.934162790698,0.331835664335664,0.603790697674419
2401.65917832168,343.556906976744,0.995506993006993,1.20758139534884
2401.65917832168,356.840302325581,0.331835664335664,0.603790697674419
2401.65917832168,368.91611627907,0.331835664335664,0.603790697674419
2401.65917832168,377.972976744186,0.331835664335664,0.603790697674419
2401.65917832168,412.389046511628,0.663671328671329,0.603790697674419
2401.65917832168,415.408,0.331835664335664,0.603790697674419
2401.65917832168,438.352046511628,0.331835664335664,0.603790697674419
2401.65917832168,451.635441860465,0.331835664335664,0.603790697674419
2401.65917832168,489.070465116279,0.331835664335664,0.603790697674419
2401.65917832168,525.297906976744,0.331835664335664,0.603790697674419
2401.65917832168,538.581302325581,0.331835664335664,0.603790697674419
2401.65917832168,542.807837209302,0.331835664335664,0.603790697674419
2401.65917832168,553.072279069767,0.331835664335664,0.603790697674419
2401.65917832168,573.601162790698,0.331835664335664,0.603790697674419
2401.65917832168,583.865604651163,0.331835664335664,0.603790697674419
2401.65917832168,594.130046511628,0.331835664335664,0.603790697674419
2401.65917832168,612.24376744186,0.331835664335664,0.603790697674419
2401.65917832168,621.904418604651,0.331835664335664,0.603790697674419
2401.65917832168,623.715790697674,0.331835664335664,0.603790697674419
2401.65917832168,632.772651162791,0.331835664335664,0.603790697674419
2401.65917832168,636.395395348837,0.331835664335664,0.603790697674419
2401.65917832168,657.528069767442,0.331835664335664,0.603790697674419
2401.65917832168,664.773558139535,0.331835664335664,0.603790697674419
2401.65917832168,673.226627906977,0.331835664335664,0.603790697674419
2401.65917832168,687.717604651163,0.331835664335664,0.603790697674419
2401.65917832168,699.189627906977,0.331835664335664,0.603790697674419
2401.65917832168,711.86923255814,0.331835664335664,0.603790697674419
2401.65917832168,720.322302325581,0.331835664335664,0.603790697674419
2401.65917832168,755.342162790698,0.331835664335664,0.603790697674419
2401.65917832168,760.776279069767,0.331835664335664,0.603790697674419
2401.65917832168,786.739279069767,0.331835664335664,0.603790697674419
2401.65917832168,787.946860465116,0.663671328671329,1.20758139534884
2401.65917832168,818.136395348837,0.663671328671329,1.20758139534884
2401.65917832168,819.94776744186,0.331835664335664,1.20758139534884
2401.65917832168,825.38188372093,0.331835664335664,0.603790697674419
2401.65917832168,847.118348837209,0.331835664335664,0.603790697674419
2401.65917832168,860.401744186047,0.331835664335664,0.603790697674419
2401.99101398601,56.1525348837209,0.331835664335664,0.603790697674419
2401.99101398601,59.171488372093,0.995506993006993,0.603790697674419
2401.99101398601,88.7572325581395,0.331835664335664,0.603790697674419
2401.99101398601,102.644418604651,0.331835664335664,0.603790697674419
2401.99101398601,110.493697674419,0.331835664335664,0.603790697674419
2401.99101398601,117.135395348837,0.663671328671329,0.603790697674419
2401.99101398601,131.626372093023,0.331835664335664,0.603790697674419
2401.99101398601,161.21211627907,0.331835664335664,1.20758139534884
2401.99101398601,188.986488372093,0.663671328671329,1.20758139534884
2401.99101398601,190.797860465116,0.331835664335664,0.603790697674419
2401.99101398601,192.005441860465,0.331835664335664,0.603790697674419
2401.99101398601,206.496418604651,0.331835664335664,0.603790697674419
2401.99101398601,216.157069767442,0.331835664335664,0.603790697674419
2401.99101398601,226.421511627907,0.331835664335664,0.603790697674419
2401.99101398601,239.704906976744,0.663671328671329,0.603790697674419
2401.99101398601,244.53523255814,0.331835664335664,0.603790697674419
2401.99101398601,269.894441860465,0.663671328671329,1.20758139534884
2401.99101398601,312.159790697674,0.331835664335664,0.603790697674419
2401.99101398601,335.103837209302,0.995506993006993,0.603790697674419
2401.99101398601,336.311418604651,0.331835664335664,0.603790697674419
2401.99101398601,350.198604651163,0.331835664335664,0.603790697674419
2401.99101398601,352.61376744186,0.331835664335664,0.603790697674419
2401.99101398601,371.331279069767,0.331835664335664,0.603790697674419
2401.99101398601,390.652581395349,0.331835664335664,0.603790697674419
2401.99101398601,397.294279069767,0.331835664335664,0.603790697674419
2401.99101398601,399.709441860465,0.331835664335664,0.603790697674419
2401.99101398601,402.124604651163,0.331835664335664,0.603790697674419
2401.99101398601,413.596627906977,0.331835664335664,0.603790697674419
2401.99101398601,416.615581395349,0.331835664335664,0.603790697674419
2401.99101398601,425.068651162791,0.331835664335664,0.603790697674419
2401.99101398601,431.710348837209,0.663671328671329,1.20758139534884
2401.99101398601,439.559627906977,0.331835664335664,0.603790697674419
2401.99101398601,448.012697674419,0.331835664335664,0.603790697674419
2401.99101398601,450.427860465116,0.663671328671329,1.20758139534884
2401.99101398601,452.843023255814,0.331835664335664,0.603790697674419
